"Plot Title: 21234352_whaler"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21234352, SEN S/N: 21234352)","Stopped (LGR S/N: 21234352, SEN S/N: 21234352)","End Of File (LGR S/N: 21234352, SEN S/N: 21234352)"
4301,05/15/22 08:40:00  AM,9.46,,
4302,05/15/22 08:50:00  AM,9.46,,
4303,05/15/22 09:00:00  AM,9.45,,
4304,05/15/22 09:10:00  AM,9.45,,
4305,05/15/22 09:20:00  AM,9.45,,
4306,05/15/22 09:30:00  AM,9.42,,
4307,05/15/22 09:40:00  AM,9.46,,
4308,05/15/22 09:50:00  AM,9.45,,
4309,05/15/22 10:00:00  AM,9.47,,
4310,05/15/22 10:10:00  AM,9.49,,
4311,05/15/22 10:20:00  AM,9.49,,
4312,05/15/22 10:30:00  AM,9.48,,
4313,05/15/22 10:40:00  AM,9.45,,
4314,05/15/22 10:50:00  AM,9.46,,
4315,05/15/22 11:00:00  AM,9.41,,
4316,05/15/22 11:10:00  AM,9.40,,
4317,05/15/22 11:20:00  AM,9.45,,
4318,05/15/22 11:30:00  AM,9.45,,
4319,05/15/22 11:40:00  AM,9.45,,
4320,05/15/22 11:50:00  AM,9.42,,
4321,05/15/22 12:00:00  PM,9.44,,
4322,05/15/22 12:10:00  PM,9.47,,
4323,05/15/22 12:20:00  PM,9.39,,
4324,05/15/22 12:30:00  PM,9.39,,
4325,05/15/22 12:40:00  PM,9.45,,
4326,05/15/22 12:50:00  PM,9.49,,
4327,05/15/22 01:00:00  PM,9.48,,
4328,05/15/22 01:10:00  PM,9.40,,
4329,05/15/22 01:20:00  PM,9.38,,
4330,05/15/22 01:30:00  PM,9.39,,
4331,05/15/22 01:40:00  PM,9.40,,
4332,05/15/22 01:50:00  PM,9.41,,
4333,05/15/22 02:00:00  PM,9.39,,
4334,05/15/22 02:10:00  PM,9.39,,
4335,05/15/22 02:20:00  PM,9.42,,
4336,05/15/22 02:30:00  PM,9.37,,
4337,05/15/22 02:40:00  PM,9.32,,
4338,05/15/22 02:50:00  PM,9.33,,
4339,05/15/22 03:00:00  PM,9.34,,
4340,05/15/22 03:10:00  PM,9.29,,
4341,05/15/22 03:20:00  PM,9.29,,
4342,05/15/22 03:30:00  PM,9.24,,
4343,05/15/22 03:40:00  PM,9.25,,
4344,05/15/22 03:50:00  PM,9.68,,
4345,05/15/22 04:00:00  PM,9.74,,
4346,05/15/22 04:10:00  PM,9.81,,
4347,05/15/22 04:20:00  PM,9.82,,
4348,05/15/22 04:30:00  PM,9.86,,
4349,05/15/22 04:40:00  PM,9.90,,
4350,05/15/22 04:50:00  PM,9.94,,
4351,05/15/22 05:00:00  PM,9.96,,
4352,05/15/22 05:10:00  PM,9.97,,
4353,05/15/22 05:20:00  PM,10.01,,
4354,05/15/22 05:30:00  PM,9.95,,
4355,05/15/22 05:40:00  PM,9.96,,
4356,05/15/22 05:50:00  PM,9.91,,
4357,05/15/22 06:00:00  PM,9.82,,
4358,05/15/22 06:10:00  PM,9.82,,
4359,05/15/22 06:20:00  PM,9.80,,
4360,05/15/22 06:30:00  PM,9.76,,
4361,05/15/22 06:40:00  PM,9.80,,
4362,05/15/22 06:50:00  PM,9.76,,
4363,05/15/22 07:00:00  PM,9.68,,
4364,05/15/22 07:10:00  PM,9.69,,
4365,05/15/22 07:20:00  PM,9.68,,
4366,05/15/22 07:30:00  PM,9.67,,
4367,05/15/22 07:40:00  PM,9.63,,
4368,05/15/22 07:50:00  PM,9.62,,
4369,05/15/22 08:00:00  PM,9.59,,
4370,05/15/22 08:10:00  PM,9.59,,
4371,05/15/22 08:20:00  PM,9.61,,
4372,05/15/22 08:30:00  PM,9.62,,
4373,05/15/22 08:40:00  PM,9.63,,
4374,05/15/22 08:50:00  PM,9.65,,
4375,05/15/22 09:00:00  PM,9.65,,
4376,05/15/22 09:10:00  PM,9.63,,
4377,05/15/22 09:20:00  PM,9.65,,
4378,05/15/22 09:30:00  PM,9.68,,
4379,05/15/22 09:40:00  PM,9.69,,
4380,05/15/22 09:50:00  PM,9.70,,
4381,05/15/22 10:00:00  PM,9.66,,
4382,05/15/22 10:10:00  PM,9.68,,
4383,05/15/22 10:20:00  PM,9.66,,
4384,05/15/22 10:30:00  PM,9.67,,
4385,05/15/22 10:40:00  PM,9.67,,
4386,05/15/22 10:50:00  PM,9.80,,
4387,05/15/22 11:00:00  PM,9.84,,
4388,05/15/22 11:10:00  PM,9.83,,
4389,05/15/22 11:20:00  PM,9.86,,
4390,05/15/22 11:30:00  PM,9.81,,
4391,05/15/22 11:40:00  PM,9.80,,
4392,05/15/22 11:50:00  PM,9.80,,
4393,05/16/22 12:00:00  AM,9.77,,
4394,05/16/22 12:10:00  AM,9.80,,
4395,05/16/22 12:20:00  AM,9.80,,
4396,05/16/22 12:30:00  AM,9.83,,
4397,05/16/22 12:40:00  AM,9.78,,
4398,05/16/22 12:50:00  AM,9.72,,
4399,05/16/22 01:00:00  AM,9.68,,
4400,05/16/22 01:10:00  AM,9.65,,
4401,05/16/22 01:20:00  AM,9.59,,
4402,05/16/22 01:30:00  AM,9.54,,
4403,05/16/22 01:40:00  AM,9.62,,
4404,05/16/22 01:50:00  AM,9.54,,
4405,05/16/22 02:00:00  AM,9.48,,
4406,05/16/22 02:10:00  AM,9.47,,
4407,05/16/22 02:20:00  AM,9.46,,
4408,05/16/22 02:30:00  AM,9.49,,
4409,05/16/22 02:40:00  AM,9.52,,
4410,05/16/22 02:50:00  AM,9.52,,
4411,05/16/22 03:00:00  AM,9.51,,
4412,05/16/22 03:10:00  AM,9.47,,
4413,05/16/22 03:20:00  AM,9.42,,
4414,05/16/22 03:30:00  AM,9.39,,
4415,05/16/22 03:40:00  AM,9.45,,
4416,05/16/22 03:50:00  AM,9.40,,
4417,05/16/22 04:00:00  AM,9.37,,
4418,05/16/22 04:10:00  AM,9.35,,
4419,05/16/22 04:20:00  AM,9.31,,
4420,05/16/22 04:30:00  AM,9.31,,
4421,05/16/22 04:40:00  AM,9.26,,
4422,05/16/22 04:50:00  AM,9.29,,
4423,05/16/22 05:00:00  AM,9.33,,
4424,05/16/22 05:10:00  AM,9.31,,
4425,05/16/22 05:20:00  AM,9.30,,
4426,05/16/22 05:30:00  AM,9.30,,
4427,05/16/22 05:40:00  AM,9.29,,
4428,05/16/22 05:50:00  AM,9.31,,
4429,05/16/22 06:00:00  AM,9.45,,
4430,05/16/22 06:10:00  AM,9.59,,
4431,05/16/22 06:20:00  AM,9.56,,
4432,05/16/22 06:30:00  AM,9.54,,
4433,05/16/22 06:40:00  AM,9.56,,
4434,05/16/22 06:50:00  AM,9.51,,
4435,05/16/22 07:00:00  AM,9.47,,
4436,05/16/22 07:10:00  AM,9.49,,
4437,05/16/22 07:20:00  AM,9.52,,
4438,05/16/22 07:30:00  AM,9.56,,
4439,05/16/22 07:40:00  AM,9.59,,
4440,05/16/22 07:50:00  AM,9.54,,
4441,05/16/22 08:00:00  AM,9.55,,
4442,05/16/22 08:10:00  AM,9.50,,
4443,05/16/22 08:20:00  AM,9.47,,
4444,05/16/22 08:30:00  AM,9.42,,
4445,05/16/22 08:40:00  AM,9.46,,
4446,05/16/22 08:50:00  AM,9.49,,
4447,05/16/22 09:00:00  AM,9.49,,
4448,05/16/22 09:10:00  AM,9.50,,
4449,05/16/22 09:20:00  AM,9.49,,
4450,05/16/22 09:30:00  AM,9.50,,
4451,05/16/22 09:40:00  AM,9.54,,
4452,05/16/22 09:50:00  AM,9.53,,
4453,05/16/22 10:00:00  AM,9.57,,
4454,05/16/22 10:10:00  AM,9.61,,
4455,05/16/22 10:20:00  AM,9.63,,
4456,05/16/22 10:30:00  AM,9.65,,
4457,05/16/22 10:40:00  AM,9.69,,
4458,05/16/22 10:50:00  AM,9.72,,
4459,05/16/22 11:00:00  AM,9.72,,
4460,05/16/22 11:10:00  AM,9.84,,
4461,05/16/22 11:20:00  AM,9.89,,
4462,05/16/22 11:30:00  AM,9.99,,
4463,05/16/22 11:40:00  AM,10.21,,
4464,05/16/22 11:50:00  AM,10.25,,
4465,05/16/22 12:00:00  PM,10.42,,
4466,05/16/22 12:10:00  PM,10.50,,
4467,05/16/22 12:20:00  PM,10.66,,
4468,05/16/22 12:30:00  PM,10.74,,
4469,05/16/22 12:40:00  PM,10.90,,
4470,05/16/22 12:50:00  PM,11.03,,
4471,05/16/22 01:00:00  PM,11.11,,
4472,05/16/22 01:10:00  PM,11.20,,
4473,05/16/22 01:20:00  PM,11.15,,
4474,05/16/22 01:30:00  PM,11.12,,
4475,05/16/22 01:40:00  PM,10.96,,
4476,05/16/22 01:50:00  PM,10.75,,
4477,05/16/22 02:00:00  PM,10.60,,
4478,05/16/22 02:10:00  PM,10.46,,
4479,05/16/22 02:20:00  PM,10.36,,
4480,05/16/22 02:30:00  PM,10.37,,
4481,05/16/22 02:40:00  PM,10.37,,
4482,05/16/22 02:50:00  PM,10.77,,
4483,05/16/22 03:00:00  PM,10.74,,
4484,05/16/22 03:10:00  PM,10.80,,
4485,05/16/22 03:20:00  PM,10.89,,
4486,05/16/22 03:30:00  PM,10.92,,
4487,05/16/22 03:40:00  PM,10.96,,
4488,05/16/22 03:50:00  PM,10.71,,
4489,05/16/22 04:00:00  PM,10.86,,
4490,05/16/22 04:10:00  PM,10.75,,
4491,05/16/22 04:20:00  PM,10.77,,
4492,05/16/22 04:30:00  PM,10.82,,
4493,05/16/22 04:40:00  PM,10.83,,
4494,05/16/22 04:50:00  PM,10.66,,
4495,05/16/22 05:00:00  PM,10.77,,
4496,05/16/22 05:10:00  PM,10.65,,
4497,05/16/22 05:20:00  PM,10.50,,
4498,05/16/22 05:30:00  PM,10.38,,
4499,05/16/22 05:40:00  PM,10.29,,
4500,05/16/22 05:50:00  PM,10.19,,
4501,05/16/22 06:00:00  PM,10.19,,
4502,05/16/22 06:10:00  PM,10.21,,
4503,05/16/22 06:20:00  PM,10.25,,
4504,05/16/22 06:30:00  PM,10.26,,
4505,05/16/22 06:40:00  PM,10.27,,
4506,05/16/22 06:50:00  PM,10.21,,
4507,05/16/22 07:00:00  PM,10.21,,
4508,05/16/22 07:10:00  PM,10.21,,
4509,05/16/22 07:20:00  PM,10.22,,
4510,05/16/22 07:30:00  PM,10.21,,
4511,05/16/22 07:40:00  PM,10.19,,
4512,05/16/22 07:50:00  PM,10.20,,
4513,05/16/22 08:00:00  PM,10.19,,
4514,05/16/22 08:10:00  PM,10.19,,
4515,05/16/22 08:20:00  PM,10.16,,
4516,05/16/22 08:30:00  PM,10.15,,
4517,05/16/22 08:40:00  PM,10.14,,
4518,05/16/22 08:50:00  PM,10.12,,
4519,05/16/22 09:00:00  PM,10.11,,
4520,05/16/22 09:10:00  PM,10.13,,
4521,05/16/22 09:20:00  PM,10.12,,
4522,05/16/22 09:30:00  PM,10.13,,
4523,05/16/22 09:40:00  PM,10.13,,
4524,05/16/22 09:50:00  PM,10.13,,
4525,05/16/22 10:00:00  PM,10.14,,
4526,05/16/22 10:10:00  PM,10.15,,
4527,05/16/22 10:20:00  PM,10.14,,
4528,05/16/22 10:30:00  PM,10.11,,
4529,05/16/22 10:40:00  PM,10.08,,
4530,05/16/22 10:50:00  PM,10.10,,
4531,05/16/22 11:00:00  PM,10.15,,
4532,05/16/22 11:10:00  PM,10.22,,
4533,05/16/22 11:20:00  PM,10.20,,
4534,05/16/22 11:30:00  PM,10.23,,
4535,05/16/22 11:40:00  PM,10.37,,
4536,05/16/22 11:50:00  PM,11.04,,
4537,05/17/22 12:00:00  AM,10.80,,
4538,05/17/22 12:10:00  AM,10.28,,
4539,05/17/22 12:20:00  AM,10.00,,
4540,05/17/22 12:30:00  AM,9.95,,
4541,05/17/22 12:40:00  AM,9.93,,
4542,05/17/22 12:50:00  AM,9.90,,
4543,05/17/22 01:00:00  AM,9.85,,
4544,05/17/22 01:10:00  AM,9.84,,
4545,05/17/22 01:20:00  AM,9.88,,
4546,05/17/22 01:30:00  AM,9.92,,
4547,05/17/22 01:40:00  AM,9.92,,
4548,05/17/22 01:50:00  AM,9.92,,
4549,05/17/22 02:00:00  AM,9.88,,
4550,05/17/22 02:10:00  AM,9.84,,
4551,05/17/22 02:20:00  AM,9.77,,
4552,05/17/22 02:30:00  AM,9.80,,
4553,05/17/22 02:40:00  AM,9.83,,
4554,05/17/22 02:50:00  AM,9.82,,
4555,05/17/22 03:00:00  AM,9.84,,
4556,05/17/22 03:10:00  AM,9.83,,
4557,05/17/22 03:20:00  AM,9.88,,
4558,05/17/22 03:30:00  AM,9.84,,
4559,05/17/22 03:40:00  AM,9.84,,
4560,05/17/22 03:50:00  AM,9.85,,
4561,05/17/22 04:00:00  AM,9.84,,
4562,05/17/22 04:10:00  AM,9.89,,
4563,05/17/22 04:20:00  AM,9.83,,
4564,05/17/22 04:30:00  AM,9.77,,
4565,05/17/22 04:40:00  AM,9.80,,
4566,05/17/22 04:50:00  AM,9.79,,
4567,05/17/22 05:00:00  AM,9.77,,
4568,05/17/22 05:10:00  AM,9.80,,
4569,05/17/22 05:20:00  AM,9.83,,
4570,05/17/22 05:30:00  AM,9.83,,
4571,05/17/22 05:40:00  AM,9.84,,
4572,05/17/22 05:50:00  AM,9.89,,
4573,05/17/22 06:00:00  AM,9.92,,
4574,05/17/22 06:10:00  AM,10.05,,
4575,05/17/22 06:20:00  AM,10.12,,
4576,05/17/22 06:30:00  AM,10.08,,
4577,05/17/22 06:40:00  AM,10.07,,
4578,05/17/22 06:50:00  AM,10.10,,
4579,05/17/22 07:00:00  AM,10.05,,
4580,05/17/22 07:10:00  AM,10.01,,
4581,05/17/22 07:20:00  AM,10.06,,
4582,05/17/22 07:30:00  AM,10.13,,
4583,05/17/22 07:40:00  AM,10.33,,
4584,05/17/22 07:50:00  AM,10.46,,
4585,05/17/22 08:00:00  AM,10.58,,
4586,05/17/22 08:10:00  AM,10.56,,
4587,05/17/22 08:20:00  AM,10.40,,
4588,05/17/22 08:30:00  AM,10.25,,
4589,05/17/22 08:40:00  AM,10.23,,
4590,05/17/22 08:50:00  AM,10.18,,
4591,05/17/22 09:00:00  AM,10.15,,
4592,05/17/22 09:10:00  AM,10.18,,
4593,05/17/22 09:20:00  AM,10.18,,
4594,05/17/22 09:30:00  AM,10.20,,
4595,05/17/22 09:40:00  AM,10.22,,
4596,05/17/22 09:50:00  AM,10.24,,
4597,05/17/22 10:00:00  AM,10.26,,
4598,05/17/22 10:10:00  AM,10.28,,
4599,05/17/22 10:20:00  AM,10.33,,
4600,05/17/22 10:30:00  AM,10.35,,
4601,05/17/22 10:40:00  AM,10.35,,
4602,05/17/22 10:50:00  AM,10.39,,
4603,05/17/22 11:00:00  AM,10.41,,
4604,05/17/22 11:10:00  AM,10.42,,
4605,05/17/22 11:20:00  AM,10.46,,
4606,05/17/22 11:30:00  AM,10.49,,
4607,05/17/22 11:40:00  AM,10.54,,
4608,05/17/22 11:50:00  AM,10.56,,
4609,05/17/22 12:00:00  PM,10.74,,
4610,05/17/22 12:10:00  PM,10.88,,
4611,05/17/22 12:20:00  PM,10.89,,
4612,05/17/22 12:30:00  PM,10.89,,
4613,05/17/22 12:40:00  PM,10.81,,
4614,05/17/22 12:50:00  PM,10.78,,
4615,05/17/22 01:00:00  PM,10.95,,
4616,05/17/22 01:10:00  PM,11.00,,
4617,05/17/22 01:20:00  PM,11.01,,
4618,05/17/22 01:30:00  PM,11.05,,
4619,05/17/22 01:40:00  PM,11.05,,
4620,05/17/22 01:50:00  PM,11.03,,
4621,05/17/22 02:00:00  PM,10.99,,
4622,05/17/22 02:10:00  PM,10.90,,
4623,05/17/22 02:20:00  PM,10.80,,
4624,05/17/22 02:30:00  PM,10.77,,
4625,05/17/22 02:40:00  PM,10.60,,
4626,05/17/22 02:50:00  PM,10.56,,
4627,05/17/22 03:00:00  PM,10.59,,
4628,05/17/22 03:10:00  PM,10.52,,
4629,05/17/22 03:20:00  PM,10.55,,
4630,05/17/22 03:30:00  PM,10.49,,
4631,05/17/22 03:40:00  PM,10.46,,
4632,05/17/22 03:50:00  PM,10.58,,
4633,05/17/22 04:00:00  PM,10.56,,
4634,05/17/22 04:10:00  PM,10.49,,
4635,05/17/22 04:20:00  PM,10.44,,
4636,05/17/22 04:30:00  PM,10.51,,
4637,05/17/22 04:40:00  PM,10.53,,
4638,05/17/22 04:50:00  PM,10.46,,
4639,05/17/22 05:00:00  PM,10.42,,
4640,05/17/22 05:10:00  PM,10.41,,
4641,05/17/22 05:20:00  PM,10.43,,
4642,05/17/22 05:30:00  PM,10.50,,
4643,05/17/22 05:40:00  PM,10.45,,
4644,05/17/22 05:50:00  PM,10.38,,
4645,05/17/22 06:00:00  PM,10.29,,
4646,05/17/22 06:10:00  PM,10.28,,
4647,05/17/22 06:20:00  PM,10.24,,
4648,05/17/22 06:30:00  PM,10.20,,
4649,05/17/22 06:40:00  PM,10.27,,
4650,05/17/22 06:50:00  PM,10.33,,
4651,05/17/22 07:00:00  PM,10.19,,
4652,05/17/22 07:10:00  PM,10.15,,
4653,05/17/22 07:20:00  PM,10.21,,
4654,05/17/22 07:30:00  PM,10.23,,
4655,05/17/22 07:40:00  PM,10.27,,
4656,05/17/22 07:50:00  PM,10.26,,
4657,05/17/22 08:00:00  PM,10.40,,
4658,05/17/22 08:10:00  PM,10.24,,
4659,05/17/22 08:20:00  PM,10.37,,
4660,05/17/22 08:30:00  PM,10.25,,
4661,05/17/22 08:40:00  PM,10.31,,
4662,05/17/22 08:50:00  PM,10.23,,
4663,05/17/22 09:00:00  PM,10.42,,
4664,05/17/22 09:10:00  PM,10.59,,
4665,05/17/22 09:20:00  PM,10.66,,
4666,05/17/22 09:30:00  PM,10.59,,
4667,05/17/22 09:40:00  PM,10.53,,
4668,05/17/22 09:50:00  PM,10.31,,
4669,05/17/22 10:00:00  PM,10.21,,
4670,05/17/22 10:10:00  PM,10.20,,
4671,05/17/22 10:20:00  PM,10.15,,
4672,05/17/22 10:30:00  PM,10.01,,
4673,05/17/22 10:40:00  PM,9.84,,
4674,05/17/22 10:50:00  PM,9.75,,
4675,05/17/22 11:00:00  PM,9.69,,
4676,05/17/22 11:10:00  PM,9.60,,
4677,05/17/22 11:20:00  PM,9.56,,
4678,05/17/22 11:30:00  PM,9.50,,
4679,05/17/22 11:40:00  PM,10.20,,
4680,05/17/22 11:50:00  PM,10.40,,
4681,05/18/22 12:00:00  AM,10.46,,
4682,05/18/22 12:10:00  AM,10.46,,
4683,05/18/22 12:20:00  AM,10.50,,
4684,05/18/22 12:30:00  AM,10.52,,
4685,05/18/22 12:40:00  AM,10.49,,
4686,05/18/22 12:50:00  AM,10.56,,
4687,05/18/22 01:00:00  AM,10.58,,
4688,05/18/22 01:10:00  AM,10.59,,
4689,05/18/22 01:20:00  AM,10.59,,
4690,05/18/22 01:30:00  AM,10.60,,
4691,05/18/22 01:40:00  AM,10.60,,
4692,05/18/22 01:50:00  AM,10.60,,
4693,05/18/22 02:00:00  AM,10.63,,
4694,05/18/22 02:10:00  AM,10.62,,
4695,05/18/22 02:20:00  AM,10.60,,
4696,05/18/22 02:30:00  AM,10.63,,
4697,05/18/22 02:40:00  AM,10.64,,
4698,05/18/22 02:50:00  AM,10.62,,
4699,05/18/22 03:00:00  AM,10.64,,
4700,05/18/22 03:10:00  AM,10.64,,
4701,05/18/22 03:20:00  AM,10.64,,
4702,05/18/22 03:30:00  AM,10.62,,
4703,05/18/22 03:40:00  AM,10.60,,
4704,05/18/22 03:50:00  AM,10.60,,
4705,05/18/22 04:00:00  AM,10.59,,
4706,05/18/22 04:10:00  AM,10.57,,
4707,05/18/22 04:20:00  AM,10.57,,
4708,05/18/22 04:30:00  AM,10.54,,
4709,05/18/22 04:40:00  AM,10.55,,
4710,05/18/22 04:50:00  AM,10.55,,
4711,05/18/22 05:00:00  AM,10.54,,
4712,05/18/22 05:10:00  AM,10.52,,
4713,05/18/22 05:20:00  AM,10.52,,
4714,05/18/22 05:30:00  AM,10.51,,
4715,05/18/22 05:40:00  AM,10.50,,
4716,05/18/22 05:50:00  AM,10.46,,
4717,05/18/22 06:00:00  AM,10.45,,
4718,05/18/22 06:10:00  AM,10.39,,
4719,05/18/22 06:20:00  AM,10.29,,
4720,05/18/22 06:30:00  AM,10.28,,
4721,05/18/22 06:40:00  AM,10.31,,
4722,05/18/22 06:50:00  AM,10.28,,
4723,05/18/22 07:00:00  AM,10.35,,
4724,05/18/22 07:10:00  AM,10.37,,
4725,05/18/22 07:20:00  AM,10.35,,
4726,05/18/22 07:30:00  AM,10.40,,
4727,05/18/22 07:40:00  AM,10.39,,
4728,05/18/22 07:50:00  AM,10.34,,
4729,05/18/22 08:00:00  AM,10.26,,
4730,05/18/22 08:10:00  AM,10.25,,
4731,05/18/22 08:20:00  AM,10.09,,
4732,05/18/22 08:30:00  AM,10.07,,
4733,05/18/22 08:40:00  AM,9.99,,
4734,05/18/22 08:50:00  AM,9.98,,
4735,05/18/22 09:00:00  AM,9.94,,
4736,05/18/22 09:10:00  AM,9.94,,
4737,05/18/22 09:20:00  AM,9.82,,
4738,05/18/22 09:30:00  AM,9.76,,
4739,05/18/22 09:40:00  AM,9.74,,
4740,05/18/22 09:50:00  AM,9.62,,
4741,05/18/22 10:00:00  AM,9.65,,
4742,05/18/22 10:10:00  AM,9.53,,
4743,05/18/22 10:20:00  AM,9.41,,
4744,05/18/22 10:30:00  AM,9.49,,
4745,05/18/22 10:40:00  AM,9.46,,
4746,05/18/22 10:50:00  AM,9.32,,
4747,05/18/22 11:00:00  AM,9.35,,
4748,05/18/22 11:10:00  AM,9.48,,
4749,05/18/22 11:20:00  AM,9.66,,
4750,05/18/22 11:30:00  AM,9.49,,
4751,05/18/22 11:40:00  AM,9.55,,
4752,05/18/22 11:50:00  AM,9.50,,
4753,05/18/22 12:00:00  PM,9.50,,
4754,05/18/22 12:10:00  PM,9.49,,
4755,05/18/22 12:20:00  PM,9.36,,
4756,05/18/22 12:30:00  PM,9.42,,
4757,05/18/22 12:40:00  PM,9.59,,
4758,05/18/22 12:50:00  PM,9.35,,
4759,05/18/22 01:00:00  PM,9.53,,
4760,05/18/22 01:10:00  PM,9.31,,
4761,05/18/22 01:20:00  PM,9.42,,
4762,05/18/22 01:30:00  PM,9.49,,
4763,05/18/22 01:40:00  PM,9.70,,
4764,05/18/22 01:50:00  PM,9.98,,
4765,05/18/22 02:00:00  PM,9.86,,
4766,05/18/22 02:10:00  PM,10.01,,
4767,05/18/22 02:20:00  PM,10.20,,
4768,05/18/22 02:30:00  PM,10.29,,
4769,05/18/22 02:40:00  PM,10.39,,
4770,05/18/22 02:50:00  PM,10.41,,
4771,05/18/22 03:00:00  PM,10.38,,
4772,05/18/22 03:10:00  PM,10.41,,
4773,05/18/22 03:20:00  PM,10.43,,
4774,05/18/22 03:30:00  PM,10.46,,
4775,05/18/22 03:40:00  PM,10.77,,
4776,05/18/22 03:50:00  PM,10.94,,
4777,05/18/22 04:00:00  PM,10.70,,
4778,05/18/22 04:10:00  PM,10.74,,
4779,05/18/22 04:20:00  PM,10.72,,
4780,05/18/22 04:30:00  PM,10.73,,
4781,05/18/22 04:40:00  PM,10.81,,
4782,05/18/22 04:50:00  PM,10.69,,
4783,05/18/22 05:00:00  PM,10.69,,
4784,05/18/22 05:10:00  PM,10.66,,
4785,05/18/22 05:20:00  PM,10.56,,
4786,05/18/22 05:30:00  PM,10.43,,
4787,05/18/22 05:40:00  PM,10.37,,
4788,05/18/22 05:50:00  PM,10.25,,
4789,05/18/22 06:00:00  PM,10.13,,
4790,05/18/22 06:10:00  PM,10.09,,
4791,05/18/22 06:20:00  PM,10.06,,
4792,05/18/22 06:30:00  PM,9.92,,
4793,05/18/22 06:40:00  PM,9.81,,
4794,05/18/22 06:50:00  PM,9.76,,
4795,05/18/22 07:00:00  PM,9.74,,
4796,05/18/22 07:10:00  PM,9.74,,
4797,05/18/22 07:20:00  PM,9.72,,
4798,05/18/22 07:30:00  PM,9.79,,
4799,05/18/22 07:40:00  PM,9.70,,
4800,05/18/22 07:50:00  PM,9.67,,
4801,05/18/22 08:00:00  PM,9.62,,
4802,05/18/22 08:10:00  PM,9.59,,
4803,05/18/22 08:20:00  PM,9.56,,
4804,05/18/22 08:30:00  PM,9.52,,
4805,05/18/22 08:40:00  PM,9.54,,
4806,05/18/22 08:50:00  PM,9.65,,
4807,05/18/22 09:00:00  PM,9.71,,
4808,05/18/22 09:10:00  PM,9.90,,
4809,05/18/22 09:20:00  PM,9.97,,
4810,05/18/22 09:30:00  PM,10.12,,
4811,05/18/22 09:40:00  PM,10.24,,
4812,05/18/22 09:50:00  PM,10.34,,
4813,05/18/22 10:00:00  PM,10.33,,
4814,05/18/22 10:10:00  PM,10.38,,
4815,05/18/22 10:20:00  PM,10.46,,
4816,05/18/22 10:30:00  PM,10.37,,
4817,05/18/22 10:40:00  PM,10.34,,
4818,05/18/22 10:50:00  PM,10.12,,
4819,05/18/22 11:00:00  PM,10.16,,
4820,05/18/22 11:10:00  PM,10.07,,
4821,05/18/22 11:20:00  PM,10.07,,
4822,05/18/22 11:30:00  PM,9.99,,
4823,05/18/22 11:40:00  PM,9.85,,
4824,05/18/22 11:50:00  PM,9.88,,
4825,05/19/22 12:00:00  AM,9.85,,
4826,05/19/22 12:10:00  AM,9.94,,
4827,05/19/22 12:20:00  AM,9.86,,
4828,05/19/22 12:30:00  AM,9.85,,
4829,05/19/22 12:40:00  AM,9.84,,
4830,05/19/22 12:50:00  AM,9.83,,
4831,05/19/22 01:00:00  AM,9.83,,
4832,05/19/22 01:10:00  AM,9.91,,
4833,05/19/22 01:20:00  AM,9.91,,
4834,05/19/22 01:30:00  AM,9.90,,
4835,05/19/22 01:40:00  AM,9.77,,
4836,05/19/22 01:50:00  AM,9.61,,
4837,05/19/22 02:00:00  AM,9.49,,
4838,05/19/22 02:10:00  AM,9.40,,
4839,05/19/22 02:20:00  AM,9.39,,
4840,05/19/22 02:30:00  AM,9.37,,
4841,05/19/22 02:40:00  AM,9.11,,
4842,05/19/22 02:50:00  AM,9.04,,
4843,05/19/22 03:00:00  AM,9.03,,
4844,05/19/22 03:10:00  AM,9.04,,
4845,05/19/22 03:20:00  AM,9.06,,
4846,05/19/22 03:30:00  AM,9.06,,
4847,05/19/22 03:40:00  AM,9.07,,
4848,05/19/22 03:50:00  AM,9.02,,
4849,05/19/22 04:00:00  AM,9.06,,
4850,05/19/22 04:10:00  AM,9.07,,
4851,05/19/22 04:20:00  AM,9.08,,
4852,05/19/22 04:30:00  AM,9.14,,
4853,05/19/22 04:40:00  AM,9.11,,
4854,05/19/22 04:50:00  AM,9.15,,
4855,05/19/22 05:00:00  AM,9.15,,
4856,05/19/22 05:10:00  AM,9.19,,
4857,05/19/22 05:20:00  AM,9.16,,
4858,05/19/22 05:30:00  AM,9.17,,
4859,05/19/22 05:40:00  AM,9.18,,
4860,05/19/22 05:50:00  AM,9.17,,
4861,05/19/22 06:00:00  AM,9.16,,
4862,05/19/22 06:10:00  AM,9.14,,
4863,05/19/22 06:20:00  AM,9.16,,
4864,05/19/22 06:30:00  AM,9.17,,
4865,05/19/22 06:40:00  AM,9.16,,
4866,05/19/22 06:50:00  AM,9.14,,
4867,05/19/22 07:00:00  AM,9.15,,
4868,05/19/22 07:10:00  AM,9.16,,
4869,05/19/22 07:20:00  AM,9.16,,
4870,05/19/22 07:30:00  AM,9.18,,
4871,05/19/22 07:40:00  AM,9.19,,
4872,05/19/22 07:50:00  AM,9.18,,
4873,05/19/22 08:00:00  AM,9.17,,
4874,05/19/22 08:10:00  AM,9.15,,
4875,05/19/22 08:20:00  AM,9.14,,
4876,05/19/22 08:30:00  AM,9.12,,
4877,05/19/22 08:40:00  AM,9.18,,
4878,05/19/22 08:50:00  AM,9.21,,
